name,category,price,stock
Winter Jacket,Books,1051.67,42
Vitamin C Supplements,Books,1315.27,136
Laptop Pro 15-inch,Health,581.72,122
Dumbbell Set,Home,624.09,157
Wireless Mouse,Technology,245.86,3
Advanced Python Course,Books,1357.58,84
Classic T-Shirt,Home,1448.29,24
Basketball,Home,188.6,34
Yoga Mat,Technology,1023.21,17
Dumbbell Set,Books,1116.21,92
Dumbbell Set,Home,1015.96,50
Data Science Handbook,Groceries,541.11,183
Air Purifier,Sports,990.71,68
Classic T-Shirt,Books,914.58,72
Robotic Vacuum Cleaner,Groceries,1121.93,7
Mechanical Keyboard,Groceries,306.65,168
Organic Apples,Books,462.7,163
Organic Apples,Education,721.51,152
Yoga Mat,Home,1287.7,63
Advanced Python Course,Home,1403.69,38
Laptop Pro 15-inch,Home,229.17,51
Classic T-Shirt,Sports,279.93,88
Mechanical Keyboard,Books,860.58,160
The Art of Fiction,Groceries,1123.84,151
Vitamin C Supplements,Books,366.25,188
Soccer Ball,Groceries,709.96,1
Leather Wallet,Health,1283.66,192
LED Desk Lamp,Sports,290.62,147
Air Purifier,Education,305.65,112
The Art of Fiction,Books,1161.64,46
Air Purifier,Fashion,1449.66,175
Smart Coffee Maker,Technology,934.86,190
Basketball,Sports,1429.96,89
Organic Apples,Sports,215.9,197
Air Purifier,Sports,765.84,107
Classic T-Shirt,Health,853.51,11
Leather Wallet,Education,290.65,137
Leather Wallet,Sports,328.81,20
Digital Thermometer,Home,1280.24,95
Mechanical Keyboard,Technology,503.73,189
Vitamin C Supplements,Education,303.52,178
Air Purifier,Sports,589.05,58
The Art of Fiction,Fashion,1437.84,118
LED Desk Lamp,Books,878.35,72
Running Shoes,Technology,952.33,41
The Art of Fiction,Health,454.33,152
Winter Jacket,Fashion,745.09,77
Laptop Pro 15-inch,Health,1231.42,34
Laptop Pro 15-inch,Health,1441.44,136
LED Desk Lamp,Sports,694.12,181
